lat lon wh time ws
-23.730404 152.16132 0.657 10902.840438910644 5.92
-23.330679 152.18471 0.50100005 10915.319633065723 4.19
-23.499996 152.82089 1.006 10918.838475839118 5.99
-23.502415 152.8594 1.6710001 10931.31765796803 7.98
-23.724974 152.15863 2.1350002 10937.840406087285 12.305
-23.331406 152.18565 0.94100004 10950.319590747938 4.04
-23.50339 152.82048 1.095 10953.838438404258 3.9599998
-23.519253 152.85007 1.6665001 10966.31763192633 8.115
-23.725994 152.15411 0.44200003 10972.84037615743 4.0699997
-23.305508 152.18355 1.6485 10985.319566695602 9.360001
-23.502024 152.81155 1.1270001 10988.838423394132 1.0799999
-23.520927 152.84561 2.614 11001.317604935262 10.684999
    
-23.317186 152.17389 0.86350006 11020.319557969808 3.37
-23.499826 152.80873 1.103 11023.838402777794 5.71
-23.507252 152.84845 0.814 11036.317578034592 5.65
-23.725185 152.1586 0.6925 11042.840308431012 4.14
-23.261116 152.16312 1.0605 11055.319585096557 6.08
-23.501442 152.78702 1.4130001 11058.838438223349 6.7799997
-23.505505 152.84204 1.0380001 11071.317563250544 3.04
-23.745716 152.16457 1.2115 11077.840270091838 5.1899996
-23.406782 152.205 1.8600001 11090.319363787654 11.429999
-23.485823 152.87163 3.014 11093.838158365863 10.32
-23.661732 152.91861 1.1035001 11106.317236689792 3.1799998
    
-23.492723 152.27567 1.353 11125.319078323897 6.0699997
-23.351196 152.91385 2.2685 11128.837925437663 10.49
-23.699978 152.92819 2.074 11141.317126103153 7.865
-23.53578 152.21997 1.1105001 11147.839904785156 4.425
-23.440395 152.21036 1.4320002 11160.319218343124 6.055
-23.493555 152.86223 0.892 11163.838074725121 4.66
-23.501753 152.85582 1.338 11176.317372233025 5.83
-23.766068 152.16068 0.68 11182.8401287616 6.6099997
-23.357315 152.18704 0.78050005 11195.319278293173 0.79999995
-23.4812 152.82227 1.658 11198.838128888165 8.605
-23.478096 152.86609 2.0470002 11211.317312147352 9.87
-23.735806 152.15955 1.5435001 11217.8400736943 9.985001
-23.33142 152.18365 0.75600004 11230.319257179508 5.62
-23.48105 152.81798 1.7075 11233.838098867913 5.375
-23.490608 152.8725 1.7930001 11246.317244737409 8.764999
-23.699625 152.16212 0.84900004 11252.839999999967 5.45
-23.304127 152.1825 0.56450003 11265.319225848187 5.365
-23.50295 152.80896 0.76900005 11268.838077618624 4.6
-23.511078 152.85716 1.0855 11281.317221905745 3.365
    
-23.374622 152.18437 0.76900005 11300.31912046083 2.6499999
-23.505138 152.8307 1.6090001 11303.837945782696 8.2
-23.51831 152.87956 1.154 11316.317083875823 5.6099997
-23.712477 152.18246 1.0705 11322.839808033139 2.445
    
-23.477446 152.83458 2.046 11338.837843876623 9.215
-23.503895 152.86789 1.401 11351.317042191105 8.205
-23.7387 152.1616 1.3050001 11357.839800980175 8.735
-23.333635 152.1816 1.121 11370.318992874702 4.5
-23.501389 152.81871 2.653 11373.837827510084 10.76
-23.510277 152.86142 1.7480001 11386.316985948302 9.344999
-23.728172 152.16805 1.6480001 11392.839712999179 9.04
-23.32225 152.18536 1.3870001 11405.31892352074 6.1
-23.50467 152.80984 1.3540001 11408.837791341124 6.0699997
-23.494747 152.82211 1.5760001 11421.317039071582 8.08
-23.807928 152.1461 1.6990001 11427.839750705345 9.969999
-23.31237 152.17459 2.3845 11440.318887577741 10.929999
-23.503458 152.81276 1.056 11443.837715747999 1.11
-23.501436 152.87653 1.2885001 11456.316810574033 8.545
-23.692053 152.17955 0.883 11462.83952510124 7.1299996
-23.433615 152.22118 1.5460001 11475.318623589352 6.46
-23.462173 152.88148 2.2050002 11478.837422960089 10.65
-23.69775 152.91946 1.5480001 11491.316515028186 4.6549997
    
-23.246033 152.16765 0.55050004 11510.318775092252 4.16
-23.500963 152.53444 1.46 11513.83831434464 5.7599998
-23.696276 152.17615 0.411 11529.83934769244 3.82
-23.61282 152.91418 3.1460001 11539.316412896034 11.719999
-23.523743 152.539 1.1165 11555.31744312431 6.33
-23.306377 152.92969 1.3725002 11558.83695990668 5.55
-23.358 152.18893 2.3240001 11571.318443919998 11.19
-23.488752 152.58636 2.058 11574.837950394198 8.344999
-23.51044 152.20985 0.95600003 11590.83895399305 8.429999
-23.822979 152.95477 0.681 11600.315993561933 4.37
-23.505054 152.66348 1.1535001 11616.316908727575 7.0499997
-23.051342 152.99225 1.3280001 11619.8364567057 6.5099998
-23.497446 152.3011 0.63900006 11632.317864221637 6.8599997
-23.494633 152.73714 0.92600006 11635.837325936824 6.375
-23.507694 152.3807 1.1100001 11651.838261628349 5.3949995
-23.913029 152.12787 1.508 11667.839102105005 10.309999
-23.482483 152.88033 1.1705 11677.316094473412 2.6799998
-23.516636 152.52603 2.1335 11693.316986038757 10.684999
-23.287384 152.91837 2.0425 11696.836470902024 8.099999
-23.417282 152.21071 1.3970001 11709.317848849867 9.09
-23.521473 152.63902 1.292 11712.837301161024 5.535
-23.477636 152.29642 2.0900002 11728.838173195196 4.455
-23.506685 152.83652 1.34 11754.315901783179 5.74
-23.507217 152.51949 1.337 11770.316727701807 6.8799996
-23.285301 152.91644 2.5740001 11773.836203432467 10.53
-23.462801 152.21933 2.403 11786.317530743603 10.26
-23.495682 152.65811 1.7760001 11789.836971390294 8.429999
-23.483934 152.35046 1.8865001 11805.837764847383 9.525
-23.856062 152.1441 0.84800005 11821.838465350098 2.4199998
-23.625544 152.9018 1.4540001 11831.31539541739 3.9199998
-23.49825 152.64093 0.845 11847.316121961805 4.93
-23.054691 152.98613 1.6190001 11850.835620569298 7.1449995
    
-23.50395 152.81067 1.3770001 11866.836268265382 7.58
-23.210117 152.14145 1.1875 11879.317526674655 8.445
-23.523138 152.53247 1.184 11882.836989836534 5.83
-23.47668 152.24297 0.609 11898.837712763983 3.335
-23.507713 152.86761 1.2235 11924.315199019795 8.139999
-23.50864 152.60284 1.3895001 11940.315881573712 5.625
-23.117445 152.97348 1.1800001 11943.835353370989 9.09
-23.509167 152.34514 0.79 11956.316546721268 5.7749996
-23.505238 152.81386 1.1450001 11959.83593605319 8.679999
-23.263866 152.15506 0.92300004 11972.31714595086 4.38
-23.499691 152.56192 1.8435001 11975.836579951516 7.6899996
-23.49712 152.31535 0.518 11991.837208930112 5.3949995
-23.806545 152.15106 0.647 12007.837761320872 5.58
-23.753107 152.9282 2.0440001 12017.314604673069 9.09
-23.494392 152.72372 2.2235003 12033.31524093065 10.695
-23.485046 152.43692 0.84650004 12049.315977331134 5.715
-23.48941 152.88232 1.0610001 12052.835396592855 6.54
-23.354015 152.18576 0.67450005 12065.316676522663 4.62
-23.50012 152.60353 1.8230001 12068.8361128291 10.335
-23.483782 152.32336 2.2725 12084.836822283745 8.745
-23.815857 152.13446 1.013 12100.837453161133 5.18
-23.644976 152.91493 1.6020001 12110.314335395 8.76
-23.494282 152.68916 2.9855003 12126.314981644216 9.835
-23.505222 152.42815 2.276 12142.315647605574 9.73
-23.466461 152.88156 3.381 12145.83505343966 11.349999
    
-23.506918 152.63832 1.4050001 12161.835695529473 5.74
-23.498138 152.38783 1.9245001 12177.836332374893 10.164999
-23.66253 152.1851 0.85800004 12193.836920392117 7.45
-23.86786 152.96216 1.3280001 12203.313770073757 8.98
-23.476824 152.82141 0.801 12219.314293845848 2.7649999
-23.497532 152.58276 1.4350001 12235.314885073109 7.5499997
-23.138222 152.96199 2.2640002 12238.834334852407 9.24
-23.49247 152.35483 0.60300004 12251.315459979 3.6699998
-23.484669 152.81888 0.99100006 12254.834844021301 7.1549997
-23.28443 152.18185 0.91 12267.315985514317 4.265
-23.510403 152.60088 0.97 12270.835405544669 6.6449995
-23.48156 152.374 1.2550001 12286.835966344748 4.1899996
-23.627626 152.19618 1.0630001 12302.83648039645 5.9
-23.9367 152.98344 2.391 12312.31328965933 10.99
-23.51131 152.88242 2.0335002 12328.313733995252 7.93
-23.515251 152.67905 1.5040001 12344.314249629271 7.59
-23.502235 152.48396 0.95300007 12360.31474925857 4.29
-23.336555 152.9183 0.93700004 12363.834140263265 5.12
-23.517807 152.28479 1.1165001 12376.315242648649 3.73
-23.52298 152.76804 1.0280001 12379.834594997868 6.795
-23.22344 152.16562 3.0770001 12392.315664559836 12.7
-23.483395 152.56525 2.4615002 12395.83508201316 9.844999
-23.496912 152.37967 2.1265001 12411.83554569952 9.994999
    
-23.90939 152.11751 1.0810001 12443.836362304632 7.2799997
    
-23.487534 152.62549 1.4060001 12485.31392831303 7.4249997
-23.04036 152.99063 0.7275 12488.833362720616 5.1
    
-23.378393 152.91122 1.3465002 12504.833704155812 7.1549997
-23.51315 152.29483 0.8625001 12517.314736508939 4.1499996
-23.477562 152.77687 2.5275002 12520.834080674918 10.584999
-23.307207 152.18985 1.7990001 12533.315082284389 9.17
-23.506416 152.62978 1.9255002 12536.834457284422 9.92
-23.004583 152.11232 2.503 12549.315398310893 11.63
-23.493368 152.47606 2.308 12552.834829101572 10.46
-23.482603 152.32674 0.94250005 12568.835187445744 7.865
-23.853783 152.14575 0.448 12584.835816695588 5.47
-23.625568 152.91351 2.9520001 12594.312716652232 10.879999
-23.516907 152.66739 0.62750006 12610.313398256607 1.4300001
-23.503345 152.40112 1.079 12626.314089536318 2.49
-23.497826 152.86096 1.9420002 12629.833495912957 9.7
-23.318304 152.18117 0.85400003 12642.314739312045 5.7599998
-23.498953 152.59633 1.1120001 12645.834180410835 2.6599998
-23.510899 152.33972 1.2685001 12661.83485224971 1.835
-23.806398 152.1587 0.814 12677.835457899258 6.5099998
-23.720798 152.92902 1.34 12687.312334074813 4.96
-23.490082 152.73776 1.0825 12703.312937735056 3.42
-23.518206 152.48645 1.3835001 12719.313580051006 8.799999
-23.348787 152.92029 10.411 12722.832994249184 12.809999
-23.522675 152.24417 0.548 12735.314205774339 4.19
    
    
-23.507065 152.47787 0.73600006 12754.83420211228 3.705
-23.516151 152.2442 1.2885001 12770.83480161312 5.555
-23.947472 152.11964 0.99250007 12786.835306532099 5.76
-23.625504 152.89665 1.465 12796.312144730124 5.97
    
-23.507687 152.47853 1.6290002 12828.313260000723 2.775
-23.330696 152.911 1.1800001 12831.832662398694 3.6499999
-23.479326 152.27013 0.8945 12844.313805926242 6.825
-23.495844 152.73802 1.053 12847.833181061898 4.385
-23.146366 152.14308 2.6810002 12860.314280960592 11.25
-23.521557 152.53574 1.2785001 12863.83371681493 6.22
-23.488148 152.32304 1.6515 12879.834252839268 9.674999
-23.67376 152.16956 0.3445 12895.834732801653 4.4849997
-23.855984 152.97188 1.4445 12905.311515661131 4.705
-23.484812 152.8707 2.9710002 12921.311941008375 13.049999
-23.52281 152.67085 0.87350005 12937.312434534135 5.745
-23.496824 152.49052 3.028 12953.31290292251 10.889999
-23.313261 152.92453 1.0740001 12956.832291395403 7.0
-23.495796 152.30722 0.778 12969.313365342852 3.52
-23.517807 152.7922 1.8245001 12972.832714210788 9.46
-23.310259 152.17374 1.6965001 12985.3137824164 9.96
-23.500317 152.60875 2.5045002 12988.833172110084 9.105
-23.489582 152.43176 0.97650003 13004.833618977864 6.95
-23.50665 152.26709 0.808 13020.834049569617 6.79
    
-23.854092 152.9661 1.457 13046.311171603738 3.98
-23.545965 152.88553 2.163 13062.311519458948 6.3999996
-23.520739 152.73932 0.7945 13078.311910083925 5.17
-23.50849 152.59341 7.958 13094.312290129485 11.934999
-23.08231 152.9806 1.628 13097.831704101525 8.05
    
-23.373562 152.90646 1.029 13113.832015154767 5.1
-23.499603 152.30984 1.8360001 13126.313009711332 10.63
-23.501835 152.7976 3.065 13129.83234004263 10.275
-23.371191 152.20573 1.59 13142.313322120928 9.53
-23.500725 152.66228 1.271 13145.83267361112 6.5099998
-23.138731 152.13187 2.545 13158.313600441208 11.25
-23.506014 152.53462 1.677 13161.832990541763 7.1
    
-23.476234 152.2859 0.9110001 13193.833595015923 7.0499997
-23.572924 152.19785 1.5320001 13209.833857964375 6.39
-23.806461 152.15009 0.9075 13225.834080494067 7.3
-23.85823 152.97481 0.92800003 13235.310742277943 4.7349997
-23.67033 152.92496 1.9955001 13251.310948802799 9.12
-23.478903 152.88058 1.5705001 13267.311140950478 8.834999
-23.493347 152.7899 0.998 13283.311358506966 4.33
-23.499928 152.70576 2.411 13299.31155897351 9.96
-23.51392 152.62509 0.9760001 13315.311745741055 3.995
-23.52155 152.55103 2.0100002 13331.311916775128 5.81
-23.095861 152.96617 2.4265 13334.831277578895 6.6099997
-23.493557 152.49094 0.9175 13347.312067554623 5.3499994
-23.247355 152.93634 1.1860001 13350.831404622411 5.58
-23.486233 152.431 0.74 13363.312210602919 5.2699995
-23.374277 152.90648 1.1960001 13366.831523437519 4.49
-23.503576 152.37024 1.784 13379.31234718603 9.3
-23.49189 152.88043 1.467 13382.831630768953 8.225
-23.494825 152.32167 1.8000001 13395.312467086245 5.43
-23.506926 152.836 2.1950002 13398.831744068302 9.32
-23.515406 152.27232 0.893 13411.312578396231 2.7649999
-23.51892 152.7977 1.1405001 13414.831842809625 4.955
-23.48986 152.24127 0.81100005 13427.312664568832 5.5199995
-23.497734 152.75728 1.065 13430.831932147034 5.5099998
-23.45634 152.2194 0.57500005 13443.312729582656 5.12
-23.498497 152.72774 0.8870001 13446.8320001447 4.595
    
-23.50964 152.7071 0.79200006 13462.83204616973 5.545
-23.349884 152.18738 0.9760001 13475.312838586862 5.05
-23.493439 152.64369 1.052 13478.832190393528 5.935
-23.11411 152.12991 0.652 13491.313089463976 3.1799998
-23.52278 152.53471 2.093 13494.832479474077 10.195
-23.509724 152.42224 2.7740002 13510.832755262556 11.82
-23.493797 152.31946 1.9165001 13526.833004647691 7.725
-23.495731 152.23056 1.5845001 13542.833227086987 6.805
-23.65279 152.19247 2.3835 13558.833390751563 11.11
-23.77697 152.1589 0.84900004 13574.833531358512 5.8849998
-23.946064 152.99214 2.651 13584.310140200017 11.16
-23.873682 152.13052 1.4805001 13590.833647280117 8.965
-23.878399 152.96521 1.3365 13600.31023790146 4.105
-23.941828 152.10901 0.80500007 13606.833732458064 5.2799997
-23.791393 152.95987 1.8880001 13616.31028709124 7.99
-23.581112 152.90187 2.1690001 13632.310540455044 10.04
-23.509373 152.77713 2.1685002 13648.310902190045 4.44
-23.483917 152.65913 1.3340001 13664.311218533025 6.3399997
-23.5008 152.54489 1.113 13680.311501464806 6.12
-23.145256 152.96155 1.8880001 13683.830874565989 8.05
-23.493418 152.44989 1.437 13696.311742802325 8.76
-23.364746 152.92159 1.5680001 13699.831069516833 11.11
    
-23.520535 152.87717 3.8725002 13715.831247739436 10.37
-23.502134 152.29018 0.92300004 13728.312136366148 5.365
-23.500183 152.80185 0.74100006 13731.831428313046 6.04
-23.477264 152.23486 1.1405001 13744.312286602973 5.345
-23.49647 152.74176 1.4810001 13747.831578233512 4.89
-23.407377 152.2018 1.322 13760.312402162934 8.61
-23.494745 152.6937 1.5630001 13763.83169976133 7.6499996
-23.336859 152.18202 0.521 13776.312485170667 3.6599998
-23.52249 152.64693 0.96450007 13779.831835666264 4.4449997
-23.51144 152.48602 1.4615 13795.832267433463 7.1499996
-23.489357 152.34583 1.6525002 13811.832635904953 5.5099998
-23.488316 152.22939 1.9895 13827.832946777344 7.6549997
    
-23.852432 152.14014 0.65500003 13859.83333930117 4.5
-23.885908 152.96758 1.05 13869.309959671635 6.055
-23.995083 152.11354 1.7090001 13875.833464265103 7.3999996
-23.78348 152.94305 2.3905 13885.310058865056 10.91
-23.73086 152.93594 2.0640001 13901.310086263053 4.88
-23.679293 152.17758 1.2175001 13923.833062427642 4.475
-23.505493 152.40826 1.1595001 13939.83232322411 4.2699995
-23.277536 152.1825 0.6595 13952.312340539997 2.425
-23.492401 152.72716 1.9535 13955.831422978139 9.28
-23.48662 152.49219 0.80600005 13968.311370261887 5.18
-23.057926 152.98898 1.0575001 13971.830476797593 4.785
-23.531338 152.88277 0.76750004 13984.310258291778 2.5749998
-23.915272 152.1195 2.1215 13990.833309552225 10.735
-23.520218 152.47238 1.9785001 14006.83212628396 9.805
-23.49575 152.31592 1.0875001 14019.31183494284 2.445
-23.358496 152.91264 1.7620001 14022.830814344576 6.6299996
-23.482145 152.87613 2.612 14035.310275200754 10.349999
-23.790499 152.14606 0.81000006 14041.833147063036 4.5699997
-23.10346 152.1247 0.59000003 14054.31253490306 3.8799999
-23.500013 152.6943 0.96300006 14057.831469003228 5.97
-23.513515 152.66275 1.1445 14070.310828224465 7.825
-23.489979 152.55655 2.9215002 14092.831826985639 11.424999
-23.498636 152.5798 0.646 14105.31105559168 5.43
-23.498234 152.55434 1.0225 14127.831848506175 6.0249996
-23.503052 152.61609 1.365 14140.310965440585 4.7799997
-23.014793 152.1044 2.7380002 14159.312642505742 11.509999
-23.503426 152.69424 1.371 14162.831481662346 6.27
-23.486843 152.82751 0.71950006 14175.310412868916 4.555
-23.684242 152.17879 0.95400006 14181.833014142117 4.41
-23.479858 152.30453 1.542 14194.311880470603 7.5149994
-23.199413 152.95003 1.286 14197.830637839972 6.5099998
-23.517101 152.5608 0.635 14216.831879159436 5.42
-23.506067 152.78648 0.76000005 14229.310536566889 5.6
-23.686102 152.18205 0.707 14235.833013418713 4.96
-23.524439 152.85008 1.1910001 11400.502442129655 5.97
-23.496801 152.30595 1.4000001 11403.983043981483 6.74
-23.497622 152.84569 2.319 11427.502430555527 10.29
-23.521053 152.30698 1.021 11430.983020833344 6.93
-23.482134 152.84474 1.052 11454.502465277794 6.08
-23.47397 152.31445 1.0090001 11457.983055555611 6.02
-23.494968 152.85522 1.3920001 11481.502465277794 0.84999996
-23.508976 152.31339 1.623 11484.983067129622 10.36
-23.504942 152.85611 1.143 11508.502476851805 6.5499997
-23.471754 152.32391 1.2210001 11511.983067129622 7.41
-23.490099 152.85472 1.164 11535.502465277794 6.16
-23.473108 152.3253 2.7280002 11538.983055555611 12.28
-23.472132 152.84796 1.113 11562.502442129655 6.74
-23.50063 152.31328 1.057 11565.983032407355 4.44
-23.528048 152.85332 0.795 11589.502499999944 5.91
-23.481974 152.30751 1.789 11592.983101851889 1.0799999
-23.529015 152.8601 1.113 11616.502488425933 6.31
-23.471703 152.32202 0.9620001 11619.98307870375 6.08
-23.493818 152.85324 1.9050001 11643.502465277794 9.29
-23.490007 152.31995 2.4310002 11646.983055555611 10.83
-23.481342 152.85477 1.3970001 11670.502430555527 4.93
-23.486504 152.31407 0.9850001 11673.983032407355 1.0799999
-23.511032 152.85982 1.4410001 11697.502465277794 7.44
